1:
937,3,
229,4,
347,4,
806,3,
679,5,
582,5,
718,4,
617,4,
471,3,
10,2,
945,5,
860,1,
245,4,
254,2,
681,5,
57,4,
103,4,
643,1,
446,2,
30,5,
628,1,
790,1,
498,5,
989,2,
167,4,
491,2,
990,5,
400,3,
437,3,
21,3,
996,1,
553,1,
668,4,
126,1,
565,1,
963,3,
887,5,
110,1,
798,2,
537,2,
950,1,
958,4,
829,2,
767,5,
590,4,
470,4,
348,5,
765,1,
413,2,
99,5,
650,3,
448,4,
133,3,
153,3,
428,3,
341,2,
257,4,
485,5,
636,4,
299,2,
685,2,
768,4,
632,5,
677,5,
619,4,
387,3,
797,3,
519,4,
641,2,
868,4,
844,4,
648,5,
315,4,
325,3,
779,3,
710,4,
739,5,
121,5,
883,2,
68,2,
531,3,
25,5,
385,2,
267,1,
504,2,
827,1,
282,1,
32,1,
671,2,
16,3,
298,5,
554,3,
283,5,
492,1,
384,5,
815,3,
511,3,
484,4,
698,2,
396,1,
568,5,
922,5,
371,3,
561,2,
263,5,
690,2,
871,1,
676,1,
892,5,
651,5,
608,5,
627,2,
235,4,
731,5,
652,2,
268,4,
775,5,
591,1,
37,5,
414,2,
60,5,
729,2,
695,4,
929,3,
200,2,
688,5,
251,3,
983,1,
572,3,
410,3,
246,1,
307,5,
241,1,
274,1,
488,4,
259,4,
76,3,
300,2,
171,3,
226,1,
242,4,
362,4,
12,2,
398,3,
544,3,
59,1,
813,3,
621,5,
355,5,
838,4,
713,3,
290,3,
660,1,
45,1,
560,5,
534,3,
753,3,
220,1,
435,1,
151,1,
576,3,
834,1,
438,3,
598,3,
164,4,
640,5,
705,1,
994,2,
180,2,
766,3,
204,5,
303,3,
450,4,
212,4,
85,5,
974,3,
884,4,
22,2,
194,4,
338,4,
337,1,
4,4,
847,3,
882,2,
927,3,
894,3,
129,1,
305,3,
369,1,
188,5,
623,5,
170,5,
20,3,
878,1,
600,4,
956,3,
463,3,
686,1,
5,5,
665,1,
53,4,
34,3,
309,2,
38,2,
579,5,
818,5,
856,3,
227,3,
375,4,
584,3,
146,5,
183,4,
195,4,
101,5,
510,3,
317,2,
417,2,
899,3,
86,4,
198,5,
558,3,
951,4,
915,5,
420,3,
563,5,
906,3,
312,4,
234,5,
684,3,
148,1,
911,1,
329,3,
401,2,
359,2,
158,2,
105,5,
978,2,
508,2,
857,1,
73,5,
692,1,
700,5,
918,5,
546,1,
593,1,
517,4,
545,5,
816,1,
954,5,
90,3,
376,2,
939,4,
118,2,
9,5,
157,4,
181,4,
803,1,
719,1,
423,3,
559,3,
607,3,
91,3,
961,4,
998,5,
150,1,
822,3,
817,4,
145,4,
284,3,
931,2,
176,2,
578,3,
879,1,
850,1,
986,5,
395,3,
916,4,
874,2,
155,4,
689,1,
350,4,
250,5,
930,5,
571,5,
716,5,
774,4,
493,3,
496,5,
208,2,
720,3,
17,2,
557,2,
469,5,
656,4,
356,5,
333,1,
587,1,
81,4,
28,5,
944,3,
236,1,
889,4,
397,2,
940,5,
26,4,
286,1,
189,4,
762,1,
249,3,
285,2,
218,1,
320,3,
322,4,
708,3,
130,2,
704,5,
291,5,
497,4,
799,1,
981,3,
637,3,
408,4,
982,4,
848,2,
782,5,
127,4,
811,1,
221,4,
406,5,
810,2,
351,4,
746,5,
574,1,
186,4,
724,5,
466,5,
880,2,
411,3,
244,2,
182,3,
897,5,
399,1,
599,5,
988,1,
172,5,
147,3,
1,3,
862,2,
540,1,
113,4,
518,2,
455,2,
184,3,
902,5,
976,1,
547,5,
777,4,
528,4,
278,5,
832,4,
287,1,
58,3,
674,2,
340,4,
190,1,
499,3,
46,4,
999,1,
358,1,
635,3,
422,3,
888,4,
270,4,
543,2,
459,1,
919,1,
480,2,
754,3,
36,1,
853,3,
52,5,
353,2,
393,1,
785,5,
67,5,
109,5,
457,4,
789,5,
87,3,
657,3,
750,1,
612,2,
237,3,
445,5,
173,2,
476,3,
867,1,
581,2,
14,4,
474,4,
771,5,
609,5,
280,3,
664,2,
717,3,
921,4,
687,3,
489,1,
432,2,
903,1,
97,1,
72,3,
828,2,
134,1,
361,2,
83,2,
804,2,
506,5,
773,5,
730,2,
308,2,
482,5,
228,5,
784,2,
846,1,
521,4,
451,2,
77,4,
666,1,
149,5,
549,2,
373,4,
606,5,
243,2,
826,2,
265,4,
707,3,
819,1,
667,3,
354,3,
452,3,
78,2,
343,1,
273,1,
11,3,
114,5,
256,2,
524,3,
388,3,
402,1,
40,4,
24,3,
159,1,
969,5,
390,3,
223,4,
658,5,
839,1,
161,5,
35,4,
42,3,
43,3,
51,2,
62,4,
525,5,
948,5,
626,3,
780,1,
318,4,
125,4,
7,1,
436,5,
835,3,
738,3,
562,3,
536,4,
368,2,
495,5,
533,1,
335,2,
473,1,
260,2,
120,1,
462,3,
80,2,
128,5,
275,2,
966,4,
530,1,
977,2,
589,4,
787,1,
638,1,
726,3,
742,1,
527,2,
980,5,
614,1,
624,5,
253,3,
192,3,
592,3,
734,1,
917,3,
691,3,
837,4,
823,1,
712,1,
526,1,
1000,3,
211,5,
115,4,
947,5,
934,3,
644,4,
794,1,
502,2,
736,4,
389,3,
763,5,
79,2,
727,2,
772,4,
23,5,
89,4,
535,1,
783,5,
538,3,
781,1,
914,5,
594,5,
655,5,
443,3,
431,5,
669,4,
952,5,
509,2,
647,1,
56,1,
339,4,
548,2,
596,5,
701,2,
214,3,
836,3,
866,4,
332,1,
293,1,
247,4,
516,2,
501,1,
741,2,
140,2,
680,2,
622,4,
505,1,
683,1,
697,3,
203,4,
873,2,
419,1,
13,3,
968,3,
453,1,
165,3,
197,3,
542,5,
936,5,
483,2,
932,4,
864,5,
602,1,
207,1,
360,2,
973,2,
938,2,
55,4,
611,4,
63,1,
618,1,
845,4,
19,2,
409,2,
3,1,
808,1,
597,1,
70,4,
487,4,
654,5,
962,1,
169,1,
458,5,
122,2,
201,3,
935,5,
896,4,
486,4,
851,5,
377,2,
382,3,
95,5,
699,2,
872,1,
304,5,
444,4,
281,1,
759,5,
858,5,
601,5,
116,2,
481,1,
659,4,
573,2,
588,5,
670,2,
366,2,
144,2,
532,4,
295,1,
71,4,
479,2,
603,4,
261,4,
926,5,
279,4,
778,2,
529,5,
363,5,
928,1,
854,5,
770,4,
943,4,
344,5,
583,1,
262,1,
904,5,
460,5,
327,4,
630,1,
430,2,
696,2,
645,3,
478,4,
859,5,
191,5,
74,4,
346,4,
941,4,
566,2,
472,3,
769,1,
209,1,
933,3,
31,2,
960,5,
946,3,
875,1,
216,4,
217,2,
711,3,
427,4,
224,5,
202,2,
979,1,
633,3,
233,3,
805,3,
870,4,
316,1,
319,1,
239,4,
869,2,
386,4,
100,3,
272,3,
365,2,
378,5,
682,5,
749,5,
88,5,
294,4,
143,4,
434,1,
65,3,
154,5,
381,3,
984,1,
965,5,
891,1,
567,1,
132,3,
372,4,
206,1,
117,1,
96,3,
678,2,
512,1,
507,5,
54,4,
138,2,
461,5,
405,4,
379,1,
807,1,
764,4,
175,2,
111,4,
520,5,
468,2,
342,3,
210,3,
575,2,
187,4,
580,4,
825,1,
515,2,
277,4,
330,3,
248,4,
920,3,
776,2,
737,4,
392,3,
137,3,
905,3,
585,2,
311,4,
893,3,
232,1,
141,4,
44,5,
310,3,
503,4,
895,2,
849,2,
912,4,
569,4,
477,5,
418,2,
995,5,
426,3,
925,2,
642,1,
135,4,
301,3,
756,2,
18,5,
403,3,
831,5,
213,3,
61,1,
168,5,
454,5,
514,3,
907,5,
841,5,
276,1,
555,2,
564,2,
639,5,
5:
172,4,
539,1,
582,4,
189,3,
725,5,
567,1,
114,3,
790,5,
684,5,
373,3,
738,2,
53,4,
215,3,
782,2,
720,3,
565,3,
744,1,
290,5,
644,5,
10,5,
168,2,
170,3,
444,3,
126,4,
691,4,
35,3,
655,5,
615,1,
663,3,
220,2,
58,2,
149,3,
265,3,
69,4,
489,5,
424,5,
40,4,
205,5,
781,4,
127,2,
552,5,
717,4,
954,1,
888,1,
293,1,
531,3,
34,1,
18,3,
883,5,
498,4,
867,1,
474,1,
208,4,
658,5,
742,3,
236,4,
217,3,
164,2,
899,2,
319,2,
9,5,
314,4,
706,4,
594,4,
483,2,
454,4,
718,2,
852,4,
576,2,
233,3,
112,3,
798,2,
285,3,
601,3,
318,1,
372,5,
707,2,
924,2,
228,2,
590,5,
564,2,
464,1,
426,2,
570,3,
85,5,
201,3,
353,1,
134,5,
548,2,
749,3,
365,3,
491,5,
880,4,
873,3,
31,4,
577,4,
962,2,
733,2,
86,1,
143,4,
606,2,
819,2,
705,5,
716,5,
647,2,
833,5,
2,1,
854,2,
519,5,
799,3,
459,3,
485,5,
241,1,
662,3,
468,1,
65,2,
496,3,
23,3,
618,3,
28,4,
310,2,
98,3,
80,5,
654,2,
775,5,
812,5,
49,5,
120,1,
575,2,
382,4,
273,5,
350,5,
866,1,
758,1,
724,4,
321,2,
509,2,
440,3,
932,1,
288,1,
693,4,
351,3,
418,1,
61,5,
609,4,
392,4,
63,5,
12,5,
89,2,
703,4,
154,5,
562,1,
91,1,
433,5,
952,4,
765,5,
574,5,
26,1,
406,3,
39,2,
760,4,
526,5,
301,2,
79,2,
805,5,
589,1,
685,4,
76,4,
334,2,
894,4,
130,3,
683,1,
223,1,
726,4,
304,5,
881,5,
599,3,
995,3,
840,1,
229,5,
300,3,
118,1,
596,5,
522,5,
328,3,
6,4,
817,4,
988,1,
75,3,
55,5,
131,2,
450,1,
825,4,
613,3,
398,4,
487,2,
787,5,
186,3,
256,5,
832,1,
402,1,
22,2,
785,5,
57,1,
111,1,
364,4,
700,5,
313,5,
412,5,
994,4,
457,2,
598,5,
430,4,
92,5,
271,1,
96,4,
549,3,
561,1,
218,2,
708,3,
762,4,
240,2,
508,2,
298,1,
695,5,
330,1,
823,3,
165,4,
550,3,
243,4,
163,4,
16,5,
607,5,
269,4,
341,2,
667,1,
517,2,
786,2,
843,4,
920,5,
537,1,
244,3,
595,2,
460,4,
882,3,
316,4,
900,2,
104,2,
961,3,
101,3,
604,2,
284,1,
206,3,
965,2,
479,3,
226,1,
140,1,
343,5,
811,2,
33,1,
441,5,
710,2,
188,3,
766,2,
922,2,
363,1,
845,5,
272,1,
971,5,
976,2,
879,2,
108,2,
389,4,
221,2,
352,4,
196,5,
47,5,
778,3,
948,4,
572,2,
587,4,
690,5,
395,2,
992,5,
428,5,
14,5,
831,1,
669,1,
794,4,
160,5,
846,4,
213,4,
324,1,
810,2,
659,3,
912,1,
603,1,
11,4,
641,3,
543,5,
987,4,
936,4,
377,1,
312,4,
346,5,
665,5,
145,3,
505,1,
795,2,
465,1,
278,4,
774,1,
521,5,
755,1,
132,4,
660,4,
203,4,
578,3,
651,4,
369,1,
998,5,
248,3,
947,4,
876,3,
979,5,
90,4,
337,1,
801,3,
151,4,
697,3,
500,4,
608,2,
20,3,
750,5,
977,2,
455,1,
754,1,
388,5,
87,3,
592,1,
648,1,
808,3,
8,1,
476,4,
136,3,
299,4,
137,1,
678,5,
829,3,
895,4,
296,5,
355,3,
984,5,
360,1,
192,3,
429,4,
62,2,
38,5,
670,1,
637,1,
45,2,
923,2,
816,5,
515,1,
93,2,
623,3,
157,3,
633,3,
121,3,
336,4,
234,1,
214,4,
17,1,
280,1,
999,4,
1000,1,
74,3,
295,2,
583,5,
627,2,
342,2,
680,5,
652,1,
396,5,
772,2,
414,4,
730,3,
715,3,
721,5,
826,4,
616,1,
689,3,
536,3,
178,2,
964,1,
166,2,
681,3,
379,4,
610,3,
836,4,
909,3,
46,3,
59,2,
919,5,
356,2,
970,5,
664,1,
530,2,
945,3,
204,3,
896,2,
547,5,
494,4,
701,5,
78,4,
585,3,
520,5,
297,2,
463,4,
44,5,
453,3,
573,4,
303,5,
875,1,
408,1,
193,3,
161,3,
926,1,
581,2,
951,3,
184,2,
1,5,
973,1,
893,3,
930,5,
752,1,
472,1,
586,5,
985,3,
580,1,
890,3,
532,2,
129,2,
187,1,
631,1,
495,3,
362,5,
917,2,
235,1,
422,4,
387,1,
865,2,
885,2,
397,1,
277,1,
323,4,
956,5,
227,3,
4,4,
796,3,
51,4,
116,4,
283,2,
847,5,
232,2,
911,1,
99,1,
405,1,
929,4,
207,5,
950,4,
423,3,
32,2,
629,2,
13,1,
122,4,
643,4,
260,1,
71,1,
921,1,
326,2,
347,2,
409,3,
906,5,
862,4,
645,4,
593,4,
383,1,
903,4,
551,1,
345,2,
902,3,
555,4,
792,1,
327,1,
528,2,
759,3,
809,5,
329,4,
144,4,
800,4,
839,2,
72,1,
70,5,
381,3,
868,2,
349,1,
838,1,
737,1,
719,1,
861,2,
676,5,
908,4,
646,4,
212,4,
735,3,
723,4,
855,3,
834,1,
179,4,
571,5,
399,5,
393,4,
746,2,
368,1,
797,2,
471,2,
411,2,
783,2,
135,4,
556,2,
497,5,
622,1,
400,1,
822,5,
957,4,
198,3,
991,1,
889,3,
317,5,
687,1,
225,1,
963,2,
650,4,
853,5,
728,4,
180,5,
279,1,
727,5,
993,5,
173,4,
447,4,
477,4,
512,4,
507,2,
612,4,
516,1,
294,1,
942,2,
391,5,
146,1,
837,5,
686,2,
518,1,
632,3,
37,3,
524,3,
499,5,
925,4,
813,2,
692,4,
117,3,
841,1,
554,5,
41,3,
480,3,
375,4,
442,4,
851,3,
439,5,
842,5,
770,3,
763,4,
591,4,
302,4,
246,3,
677,5,
771,5,
133,2,
905,5,
740,5,
252,3,
869,5,
513,1,
83,5,
153,5,
394,2,
764,4,
914,2,
291,3,
946,2,
242,4,
773,5,
200,3,
36,1,
42,3,
378,2,
910,4,
361,2,
682,2,
824,2,
142,5,
978,3,
751,4,
305,5,
780,4,
434,3,
254,5,
850,3,
493,5,
757,4,
803,3,
748,3,
386,4,
630,1,
584,1,
292,1,
413,1,
209,4,
125,1,
712,3,
202,2,
857,3,
614,4,
769,5,
675,5,
461,3,
238,1,
119,5,
640,2,
155,3,
287,1,
427,1,
7,1,
239,3,
937,1,
48,5,
325,1,
871,3,
286,3,
534,1,
807,2,
123,1,
190,5,
566,1,
974,4,
194,3,
887,4,
949,5,
167,1,
358,3,
856,1,
158,4,
282,3,
533,3,
490,3,
335,2,
376,3,
264,2,
768,2,
109,1,
892,2,
247,4,
828,2,
904,2,
403,4,
545,4,
311,3,
52,2,
488,2,
541,5,
621,1,
886,2,
960,5,
401,3,
702,2,
148,1,
743,2,
981,1,
955,4,
56,2,
636,1,
804,2,
506,5,
390,5,
64,5,
540,5,
736,4,
642,2,
115,4,
514,3,
475,5,
484,1,
913,3,
848,4,
3,4,
830,2,
931,1,
986,4,
729,3,
698,2,
77,3,
858,4,
620,3,
779,1,
653,2,
421,4,
486,5,
745,1,
374,2,
384,5,
791,2,
191,3,
617,5,
67,4,
467,4,
50,5,
15,1,
95,3,
793,3,
253,1,
935,5,
624,3,
814,5,
634,4,
258,2,
338,2,
874,1,
462,5,
443,3,
124,1,
354,1,
820,3,
113,5,
230,2,
940,5,
953,1,
417,5,
732,5,
5,5,
162,3,
195,2,
470,2,
219,3,
84,3,
968,2,
19,5,
128,3,
452,5,
777,1,
722,4,
747,4,
276,4,
281,2,
559,2,
175,1,
821,1,
696,2,
445,4,
898,5,
671,5,
600,2,
934,3,
29,5,
103,3,
152,1,
482,3,
107,1,
941,1,
370,2,
73,3,
933,5,
563,5,
990,2,
844,4,
704,2,
863,5,
996,5,
927,1,
139,2,
425,5,
174,1,
958,1,
177,3,
806,2,
901,5,
66,1,
446,4,
371,3,
458,4,
448,4,
432,1,
141,4,
907,4,
802,5,
918,4,
357,3,
870,2,
251,5,
827,1,
588,5,
266,4,
860,4,
975,5,
557,1,
289,1,
709,5,
626,5,
661,3,
6:
246,1,
79,3,
265,3,
910,3,
466,5,
395,3,
537,1,
121,5,
276,1,
938,5,
238,4,
384,2,
644,2,
119,2,
50,3,
152,2,
434,3,
505,2,
861,1,
508,3,
728,4,
593,5,
449,1,
188,3,
506,2,
268,1,
25,1,
147,5,
343,2,
350,4,
788,2,
758,4,
285,1,
860,1,
714,1,
823,1,
2,4,
969,4,
19,4,
360,3,
845,3,
828,4,
581,1,
526,1,
56,3,
769,4,
282,4,
717,5,
739,1,
431,3,
660,3,
448,1,
707,5,
846,1,
336,3,
500,4,
750,4,
194,4,
213,4,
160,2,
101,1,
826,1,
300,2,
89,5,
443,4,
843,3,
202,5,
802,2,
740,2,
671,3,
886,5,
313,1,
865,3,
41,2,
82,4,
52,3,
736,5,
648,2,
14,2,
720,5,
7,2,
873,1,
959,2,
146,4,
185,1,
510,1,
75,4,
421,4,
493,1,
746,4,
100,1,
507,5,
10,3,
228,5,
348,4,
218,4,
157,3,
86,5,
74,3,
40,4,
724,2,
212,1,
364,4,
524,1,
554,2,
322,5,
831,3,
44,4,
259,1,
200,5,
797,5,
970,5,
489,5,
32,2,
775,5,
629,5,
952,4,
981,2,
331,1,
658,2,
922,2,
216,5,
669,5,
590,4,
935,4,
1,3,
624,2,
487,2,
961,5,
958,2,
856,1,
211,4,
129,2,
925,5,
467,4,
998,3,
337,3,
613,5,
907,2,
645,4,
918,3,
455,4,
939,3,
924,5,
782,5,
444,2,
140,4,
318,5,
809,1,
204,4,
710,3,
716,5,
189,2,
196,5,
167,5,
161,5,
830,1,
733,1,
719,3,
112,1,
30,3,
187,5,
971,3,
26,4,
474,1,
503,4,
362,2,
496,5,
816,2,
1000,1,
131,2,
583,1,
840,3,
990,2,
277,5,
955,5,
542,2,
394,5,
356,5,
171,4,
595,1,
392,2,
811,4,
501,5,
34,3,
703,3,
139,1,
236,1,
429,5,
575,3,
912,2,
436,1,
911,1,
643,5,
381,1,
130,3,
378,2,
326,5,
186,4,
5,4,
178,4,
84,4,
245,4,
686,1,
108,1,
251,3,
164,2,
63,2,
190,5,
386,5,
767,4,
18,2,
329,3,
289,1,
23,2,
293,4,
91,3,
576,1,
762,4,
702,2,
373,1,
81,4,
892,5,
661,5,
899,5,
930,2,
363,3,
271,1,
93,2,
315,3,
933,5,
516,1,
662,4,
956,2,
494,1,
452,2,
309,1,
46,2,
544,1,
281,1,
781,1,
659,1,
334,3,
297,2,
943,3,
57,4,
742,4,
419,3,
345,4,
105,5,
321,1,
217,5,
397,1,
258,1,
546,1,
587,4,
685,4,
890,2,
605,2,
919,5,
844,3,
141,3,
982,3,
135,5,
628,1,
328,1,
631,2,
923,3,
906,3,
799,4,
753,5,
417,3,
438,5,
69,5,
298,2,
283,4,
290,4,
319,4,
457,5,
977,3,
599,4,
957,3,
240,2,
145,1,
694,4,
435,3,
450,4,
897,3,
559,2,
220,4,
425,3,
446,3,
535,4,
790,3,
12,4,
692,1,
696,5,
133,5,
67,2,
871,3,
727,4,
824,2,
607,1,
456,4,
983,1,
627,1,
49,3,
483,5,
413,2,
92,1,
777,3,
641,2,
432,2,
306,1,
695,3,
931,5,
883,1,
805,1,
27,4,
518,4,
256,1,
120,3,
126,4,
864,4,
253,4,
305,1,
735,2,
965,5,
754,3,
839,1,
439,2,
814,2,
863,4,
451,4,
568,2,
278,2,
379,3,
191,1,
158,3,
176,4,
941,1,
90,5,
825,2,
770,4,
149,4,
580,5,
667,4,
574,5,
543,5,
885,3,
97,3,
143,1,
608,5,
592,3,
891,2,
597,1,
787,4,
578,2,
73,1,
151,3,
389,3,
193,1,
665,3,
812,4,
320,2,
570,3,
752,4,
960,1,
757,2,
113,2,
495,4,
994,5,
697,3,
640,3,
323,3,
564,2,
15,5,
330,1,
442,1,
353,5,
909,1,
515,5,
207,5,
663,1,
317,1,
288,4,
340,5,
102,5,
632,5,
766,4,
359,2,
106,2,
700,2,
480,3,
741,3,
893,4,
511,1,
492,3,
148,1,
962,1,
987,1,
361,2,
737,5,
630,2,
66,3,
946,2,
181,3,
479,2,
420,4,
538,1,
653,1,
804,2,
687,3,
842,4,
423,3,
412,4,
229,1,
633,4,
945,4,
87,1,
915,5,
718,1,
16,2,
650,5,
967,4,
668,4,
275,4,
801,3,
571,5,
903,3,
445,5,
838,4,
332,4,
123,4,
778,2,
232,4,
851,2,
441,1,
138,1,
447,5,
646,1,
889,1,
255,3,
354,3,
346,5,
600,4,
272,1,
821,3,
68,2,
715,4,
78,4,
51,3,
609,2,
388,1,
779,3,
430,1,
301,4,
400,4,
849,1,
484,4,
738,3,
764,3,
655,5,
898,1,
65,3,
691,4,
536,3,
561,1,
527,1,
902,2,
399,5,
206,3,
241,3,
465,3,
461,3,
622,4,
567,2,
279,3,
850,3,
344,4,
792,4,
995,2,
387,5,
847,2,
708,5,
230,1,
756,3,
153,3,
785,2,
99,2,
549,2,
875,4,
502,5,
836,4,
358,1,
406,2,
768,3,
172,5,
870,1,
486,3,
881,3,
13,4,
401,2,
514,1,
314,4,
347,4,
110,2,
497,4,
299,5,
150,5,
980,3,
338,5,
874,3,
666,4,
552,4,
491,1,
519,3,
657,3,
174,3,
71,2,
725,3,
947,1,
934,3,
997,3,
365,2,
882,3,
292,2,
835,5,
414,1,
989,5,
748,5,
403,5,
369,3,
693,1,
269,4,
678,3,
773,1,
517,4,
398,5,
684,4,
530,3,
513,3,
706,2,
433,2,
705,3,
670,4,
996,4,
647,1,
20,5,
721,4,
47,2,
611,1,
504,1,
701,2,
424,5,
98,1,
33,1,
556,3,
786,3,
808,4,
219,2,
929,4,
793,3,
475,2,
462,1,
817,1,
681,4,
21,3,
534,2,
604,5,
109,3,
312,4,
557,1,
656,4,
704,3,
876,4,
601,2,
237,2,
291,4,
953,5,
743,2,
732,1,
827,1,
563,2,
214,5,
136,1,
612,5,
760,4,
533,3,
205,3,
698,3,
239,3,
642,5,
221,2,
813,3,
43,4,
968,3,
868,2,
673,4,
680,4,
988,4,
940,3,
396,3,
776,3,
227,5,
244,5,
927,2,
62,1,
553,4,
791,1,
4,1,
367,4,
234,1,
60,5,
9,4,
104,5,
192,3,
39,5,
235,5,
621,1,
679,1,
664,1,
726,1,
713,2,
978,5,
274,2,
162,5,
273,1,
986,5,
404,5,
832,1,
351,2,
127,2,
260,1,
383,3,
375,1,
287,3,
651,4,
857,4,
747,3,
783,4,
233,5,
887,1,
473,3,
304,2,
594,3,
8,3,
895,5,
166,1,
263,1,
975,3,
619,3,
208,4,
618,3,
944,2,
64,3,
591,4,
509,3,
224,5,
154,1,
711,5,
966,3,
964,5,
837,2,
729,3,
370,4,
498,3,
917,1,
490,3,
88,4,
784,2,
926,2,
722,5,
913,1,
573,3,
117,2,
993,5,
470,5,
751,2,
468,5,
324,1,
566,3,
615,5,
616,1,
96,1,
636,1,
522,4,
949,1,
76,4,
476,4,
407,4,
867,5,
371,2,
183,1,
820,5,
464,5,
327,2,
372,2,
896,4,
905,3,
266,5,
250,2,
772,4,
168,1,
111,3,
901,2,
639,4,
676,5,
562,1,
649,2,
180,5,
984,3,
833,5,
610,1,
560,1,
765,4,
352,4,
116,1,
80,4,
408,2,
900,3,
540,1,
137,1,
159,2,
83,4,
488,3,
156,5,
709,4,
512,3,
803,2,
72,5,
357,3,
954,5,
545,1,
182,4,
427,2,
744,5,
209,1,
472,4,
481,3,
17,5,
577,2,
409,2,
142,3,
261,4,
499,5,
155,3,
325,2,
532,4,
999,1,
307,3,
761,2,
579,1,
124,3,
654,2,
243,3,
888,2,
197,1,
247,3,
880,5,
454,2,
437,1,
904,4,
920,2,
7:
33,4,
544,2,
468,3,
348,1,
590,4,
170,4,
726,4,
836,4,
266,3,
126,2,
207,4,
983,2,
19,1,
567,2,
867,1,
815,3,
658,3,
985,3,
93,4,
585,3,
858,4,
959,5,
572,2,
403,3,
586,5,
115,5,
957,1,
272,1,
305,4,
164,1,
89,2,
52,4,
960,2,
644,5,
692,4,
648,3,
78,3,
286,1,
503,2,
597,3,
651,4,
617,4,
337,1,
518,2,
48,3,
740,1,
868,1,
136,3,
416,4,
176,3,
180,1,
100,5,
485,2,
487,4,
994,1,
713,3,
929,4,
295,4,
42,2,
919,5,
816,5,
690,1,
964,4,
875,4,
813,5,
510,5,
777,4,
124,4,
727,4,
369,4,
579,1,
388,1,
955,3,
116,4,
383,5,
53,1,
165,5,
905,5,
45,1,
40,5,
144,2,
759,1,
242,2,
351,5,
479,5,
28,3,
844,4,
297,1,
763,3,
175,3,
189,5,
142,1,
683,2,
622,3,
318,3,
993,1,
256,5,
131,4,
776,3,
143,1,
940,1,
698,4,
652,3,
912,3,
536,5,
505,5,
504,3,
379,3,
141,4,
450,2,
998,2,
699,5,
497,5,
444,3,
826,3,
267,5,
506,5,
239,2,
555,4,
934,1,
723,4,
888,2,
965,1,
523,4,
897,4,
543,3,
962,1,
29,2,
139,4,
904,1,
325,1,
222,4,
326,5,
951,2,
235,2,
507,5,
390,3,
860,1,
203,4,
915,2,
303,4,
582,5,
370,3,
409,5,
881,4,
817,4,
879,1,
910,2,
13,4,
353,2,
715,4,
127,4,
304,4,
634,5,
422,1,
756,1,
729,3,
373,2,
625,5,
778,2,
218,3,
251,3,
855,3,
445,4,
449,5,
309,1,
521,1,
92,2,
694,1,
339,4,
74,1,
495,5,
234,5,
621,5,
573,3,
633,5,
866,4,
408,3,
173,3,
642,4,
540,4,
975,1,
884,3,
66,2,
322,4,
72,5,
386,5,
549,4,
161,1,
989,1,
790,1,
693,1,
382,4,
559,1,
65,5,
355,1,
793,1,
10,1,
906,4,
95,2,
404,2,
695,3,
220,3,
98,2,
336,5,
314,1,
321,3,
911,4,
768,5,
580,1,
221,2,
380,1,
51,1,
561,1,
528,5,
168,1,
206,1,
466,1,
916,3,
697,5,
522,5,
913,1,
472,4,
761,3,
743,1,
171,2,
731,4,
477,1,
151,1,
974,2,
405,2,
710,2,
324,5,
665,5,
358,1,
395,3,
863,5,
562,4,
478,3,
213,3,
797,4,
80,5,
290,5,
821,5,
499,5,
947,1,
635,1,
2,3,
800,3,
847,2,
1000,2,
553,2,
784,5,
47,3,
576,2,
199,2,
319,5,
22,5,
341,1,
224,1,
27,4,
676,1,
519,3,
749,5,
808,1,
603,2,
581,4,
680,1,
804,1,
254,4,
270,2,
494,3,
193,2,
327,5,
791,1,
375,2,
237,3,
229,3,
799,3,
413,3,
46,2,
357,2,
451,3,
612,4,
609,1,
167,4,
401,4,
230,4,
307,5,
636,5,
482,3,
223,1,
732,2,
498,1,
313,5,
798,3,
17,1,
767,4,
632,3,
212,1,
766,1,
880,5,
320,2,
394,2,
687,4,
431,2,
532,4,
227,5,
980,2,
489,3,
600,3,
500,4,
716,4,
819,4,
587,5,
829,1,
917,2,
20,5,
893,1,
122,1,
287,5,
120,3,
184,2,
889,5,
764,3,
704,5,
987,5,
932,2,
598,5,
681,1,
148,1,
376,4,
310,3,
914,2,
531,4,
163,5,
250,2,
417,2,
667,5,
973,5,
447,3,
569,1,
31,3,
285,1,
301,4,
774,4,
50,4,
438,1,
12,2,
277,1,
823,2,
806,2,
463,4,
200,4,
760,2,
672,1,
462,1,
762,3,
724,5,
354,1,
215,2,
470,4,
605,2,
25,2,
688,5,
619,1,
132,4,
703,2,
91,5,
818,3,
719,1,
838,5,
334,5,
363,1,
873,4,
852,2,
655,1,
992,3,
527,4,
36,1,
820,4,
565,2,
930,2,
928,5,
14,4,
211,1,
281,2,
471,5,
810,5,
637,1,
807,2,
517,2,
877,4,
55,2,
865,5,
252,3,
133,1,
750,1,
742,2,
809,5,
398,2,
436,3,
81,1,
645,1,
344,2,
673,1,
364,3,
483,2,
733,1,
675,1,
21,3,
882,2,
425,4,
853,1,
156,2,
153,3,
811,5,
900,3,
563,5,
950,2,
1,1,
758,2,
361,2,
629,3,
186,4,
996,3,
397,4,
172,5,
428,5,
424,5,
679,3,
280,3,
412,4,
423,5,
308,2,
147,1,
613,3,
856,5,
638,3,
939,4,
60,2,
125,2,
765,1,
188,2,
685,4,
696,2,
537,5,
772,1,
306,1,
90,4,
588,4,
399,4,
832,1,
